51366641177,deg,53,102
51366709099,adg,31,254
51366711185,dgb,30,93
51366736514,aaf,249,88
51366738717,bfd,201,387
51366758164,bbb,263,33
51366823304,fgf,174,127
51366852910,dbb,14,28
51366865771,ggd,72,161
51366866794,dfg,201,197
51366872707,bce,279,46
51366894840,ffg,34,300
51366925437,ddc,44,133
51366933418,bda,120,6
51366934085,gfc,192,269
51366991306,eff,36,52
51367010808,ccc,54,16
51367016223,gcf,237,19
51367018713,fea,184,195
51367046489,cce,21,106
51367068211,ced,78,203
51367077134,efc,269,199
51367079316,bgd,30,195
51367111554,cbf,169,21
51367113544,adc,62,70
51367133457,edb,45,310
51367203564,eag,15,180
51367206668,fbb,194,106
51367239720,bfg,218,22
51367255460,cfc,162,82
51367319584,dee,293,139
51367331564,dae,251,27
51367337173,gdb,278,5
51367355178,aac,135,70
51367360712,edg,37,47
51367363367,bac,276,135
51367398681,cea,31,98
51367398852,def,49,28
51367435997,dfc,121,118
51367441048,bae,44,206
51367448302,fbc,274,73
51367462090,bea,19,334
51367475833,acc,49,278
51367480604,fab,289,155
51367485515,fcd,66,303
51367499375,dab,193,56
51367499707,dfe,133,496
51367501318,eba,288,115
51367572523,fgf,226,113
51367595015,afb,110,68
51367601640,cef,40,256
51367646630,cae,240,202
51367654780,bag,77,11
51367658389,cfg,90,17
51367663530,fgf,81,93
51367669458,dda,175,68
51367671771,dfc,201,106
51367674615,cgf,227,76
51367678609,abf,230,154
51367711111,egg,41,39
51367714743,dec,274,43
51367742612,fce,178,115
51367784046,fee,152,57
51367798404,aaa,31,39
51367839890,fbf,87,202
51367860582,cdd,193,242
51367906320,dea,108,85
51367907692,fcd,127,251
51367924862,bda,287,6
51367942131,bbe,282,122
51367975129,ecb,158,206
51367983718,ccg,291,32
51367989684,beb,31,72
51368013025,bdf,264,42
51368018121,ddf,46,221
51368051993,ccd,25,79
51368074414,dbc,236,100
51368077668,fbc,119,63
51368077888,gfb,207,121
51368085442,ggb,171,62
51368108730,aed,209,71
51368112163,gdc,291,245
51368118140,fga,189,134
51368161480,bfd,247,340
51368166215,dad,210,110
51368201787,ebf,31,87
51368204662,aba,262,137
51368221536,cbe,299,377
51368234385,ffd,188,217
51368238642,bdb,65,374
51368247097,ebe,33,136
51368252334,gcc,267,380
51368255042,fcf,189,276
51368257664,cbb,194,264
51368261849,dfc,83,109
51368304441,efa,126,108
51368322879,egg,38,34
51368360803,dfe,120,525
51368363446,fca,297,207
51368385145,bcb,89,181
51368388316,cag,217,125
51368394834,bed,16,21
51368406861,fgd,295,328
51368422044,cgc,214,48
51368429861,bca,67,58
51368454971,fdd,237,132
51368464556,gdc,210,271
51368464885,ddd,238,232
51368469046,feg,262,76
51368472837,ade,74,132
51368475956,afd,214,95
51368476813,ccb,139,346
51368485838,fce,289,124
51368502450,fab,190,145
51368518163,cdd,58,273
51368549425,bba,31,87
51368570235,ggc,42,7
51368583158,bcf,111,8
51368603632,gag,254,43
51368607623,ddd,13,208
51368609217,dge,131,182
51368619422,dff,33,183
51368648913,gea,104,281
51368673485,edf,298,138
51368678619,eac,83,58
51368700973,bff,56,220
51368703999,cad,118,12
51368705910,cda,112,24
51368707173,egb,251,8
51368711883,dfa,249,195
51368714391,edd,165,93
51368720138,abc,10,79
51368732956,feb,156,62
51368735320,aeg,16,147
51368740036,bfc,199,29
51368768168,ade,89,153
51368807658,fgg,274,68
51368813331,dcc,19,110
51368827752,gfc,104,317
51368838657,ead,278,146
51368875122,gda,173,194
51368875806,cgg,237,92
51368957308,gaf,146,166
51368957353,gbc,169,73
51368979342,daf,69,201
51368998827,dca,162,46
51369014000,dbe,118,84
51369022228,gaa,132,46
51369091826,bad,36,48
51369093044,bgc,134,14
51369106750,gff,144,112
51369109194,fda,158,5
51369120960,cga,38,218
51369132461,bbd,288,322
51369132723,bga,96,161
51369133673,ceb,184,58
51369137940,fdf,21,55
51369141865,eae,278,229
51369187996,fdb,51,113
51369201039,aeb,133,97
51369274378,ccf,237,209
51369279805,bdd,172,38
51369281315,gbd,135,82
51369304199,efd,221,279
51369313291,acd,288,142
51369323731,gda,110,201
51369342999,dfc,47,129
51369354001,dea,156,77
51369396774,bgc,240,16
51369410544,aag,190,13
51369456961,dgc,111,80
51369467290,gca,84,40
51369476059,bea,100,293
51369478190,cbg,188,212
51369491702,ega,199,28
51369496147,caf,263,44
51369515930,bdg,58,40
51369523028,abd,76,177
51369523341,dec,124,37
51369556430,cbd,8,75
51369564122,fbd,176,47
51369579809,eaf,202,124
51369601291,bde,139,403
51369619857,adb,239,377
51369639328,gdf,218,341
51369651532,ebd,27,141
51369663307,efa,71,124
51369667959,dgb,155,102
51369670302,afg,69,389
51369674004,cac,59,33
51369699624,aad,62,148
51369758598,efb,116,131
51369760537,cec,230,47
51369770913,bgg,144,95
51369808563,fce,89,99
51369830136,ece,125,15
51369851787,fcd,212,218
51369868941,bgf,276,50
51369881820,bca,133,53
51369889665,gfg,91,28
51369893860,ccb,65,394
51369895973,dbc,261,107
51369912401,bfc,210,23
51369914998,eee,259,127
51369926766,cab,102,219
51369934473,ffc,205,60
51369944548,gbb,225,21
51369949718,caa,217,86
51369964267,bcd,246,227
51369981374,cff,23,70
51369984929,cgc,225,41
51369986832,efa,176,120
51370006891,bge,1,198
51370011765,fce,184,91
51370056147,gcd,140,343
51370086550,faf,29,41
51370094430,ega,119,29
51370112865,dac,187,14
51370116685,gbe,63,11
51370138413,bdc,62,122
51370159311,afa,187,453
51370169493,efe,270,110
51370170508,ecf,218,220
51370180248,cfg,190,14
51370185149,cdc,14,164
51370194606,fae,29,255
51370206805,bff,35,211
51370209830,cbe,104,426
51370210942,ccg,278,32
51370227631,ffg,262,255
51370240970,fba,48,5
51370294791,bgg,220,88
51370312671,eef,291,147
51370323867,fef,81,10
51370352624,fdd,258,139
51370394609,ffc,26,71
51370395598,gdd,123,241
51370401633,bge,226,188
51370405314,ged,227,5
51370416472,aee,53,155
51370427871,fcc,169,61
51370432724,cge,178,279
51370463923,geb,207,153
51370467397,add,30,28
51370469494,cgb,91,5
51370472467,cdc,245,131
51370495947,ggg,156,7
51370498117,aed,167,74
51370499433,fca,238,198
51370509913,egf,116,77
51370544595,eae,122,267
51370549731,dba,222,307
51370553207,fbe,98,174
51370554172,fec,224,21
51370570721,eeb,87,5
51370575281,edg,273,37
51370585149,eac,198,47
51370605123,acf,219,66
51370627973,egg,176,27
51370641296,aga,150,134
51370649412,fdg,97,57
51370660116,gcb,122,254
51370671017,bef,203,175
51370671927,gfe,57,293
51370679723,ceb,180,53
51370708570,aef,273,58
51370709160,cdb,93,49
51370728213,bfc,204,21
51370744960,dff,289,215
51370786679,dce,113,82
51370795515,dde,194,108
51370832708,eae,14,283
51370842300,aea,77,106
51370880517,caa,42,83
51370880934,add,256,23
51370897767,faa,263,98
51370913802,gea,134,320
51370931050,dcb,29,15
51370951996,gde,274,27
51370960362,acc,196,300
51370963899,gad,279,150
51370976812,bba,216,71
51371008884,dbe,218,80
51371015376,bfd,229,343
51371049898,aga,231,124
51371089703,aca,273,149
51371096239,gab,72,80
51371112251,agd,92,120
51371116249,cba,202,107
51371129137,eed,98,156
51371152989,bee,262,430
51371178877,afc,113,245
51371181832,bbc,156,113
51371182740,eae,275,274
51371232199,fcd,155,178
51371278080,abe,167,155
51371315055,eda,93,272
51371323271,eeb,182,5
51371333748,afd,161,82
51371348894,dgg,209,85
51371379584,gec,204,77
51371408237,bdc,293,124
51371442735,gec,115,80
51371455083,gbf,72,5
51371490386,ede,200,90
51371490504,fgg,19,70
51371494786,cdf,297,148
51371500392,aeg,61,154
51371596970,gce,186,99
51371598466,dcf,276,149
51371600631,dae,89,29
51371607744,dfd,274,38
51371619754,gge,283,63
51371626745,bfe,27,63
51371633597,eea,295,159
51371637515,ggf,40,107
51371640873,gfa,2,66
51371654695,cdf,29,119
51371656954,gge,218,64
51371658906,ade,289,143
51371659787,cgd,241,132
51371660505,fed,114,61
51371664974,ade,121,115
51371677092,edd,40,79
51371684167,dbd,225,77
51371690226,fcf,186,284
51371696728,ebc,202,85
51371699631,fce,75,101
51371705629,ddg,126,163
51371718397,eaa,206,267
51371725259,ddb,113,104
51371733120,fcb,229,79
51371774769,adb,263,433
51371823402,cec,219,54
51371857436,agc,223,267
51371878173,cee,186,351
51371885485,cca,78,255
51371963838,fee,93,58
51371966055,gdg,229,57
51371978477,efa,270,130
51372014063,geg,257,58
51372022778,eca,139,95
51372027303,adf,89,19
51372027751,efb,89,111
51372028926,ffb,42,231
51372059235,gcd,222,380
51372071315,ecf,183,193
51372154749,aec,246,108
51372166098,ebb,262,93
51372167312,ffd,70,212
51372172855,gff,121,101
51372191578,ffa,14,104
51372192968,dge,190,165
51372200676,dbc,172,109
51372200789,eec,36,9
51372204756,ege,235,196
51372217825,fca,242,199
51372219195,efg,19,106
51372220908,fcg,150,5
51372225902,gbg,71,253
51372235558,dgd,270,88
51372242015,aed,93,62
51372270916,bda,293,6
51372273184,ada,230,59
51372276231,ffd,276,218
51372284936,gcc,247,410
51372285559,cgf,38,73
51372295528,bfb,37,372
51372323366,fag,95,124
51372354852,agf,30,85
51372378088,bfe,83,61
51372415143,gaa,273,41
51372421964,bde,79,439
51372432036,ded,127,24
51372455127,ecd,54,71
51372462918,feg,143,81
51372476010,cfe,109,122
51372476842,fcd,168,195
51372481739,eab,243,61
51372484994,fce,252,103
51372488894,fad,167,41
51372509447,beg,39,16
51372509699,dag,27,98
51372533665,afg,213,443
51372626437,cef,168,245
51372640754,fdd,101,136
51372648561,dcc,211,124
51372679252,dae,86,32
51372691268,cae,2,222
51372698058,abb,9,91
51372702370,bce,126,41
51372752706,agd,103,139
51372759156,fff,111,40
51372759777,dfd,176,44
51372777154,aea,50,95
51372796501,ceb,247,46
51372812638,ecg,181,343
51372813904,aee,172,172
51372858756,gae,194,255
51372887859,ddc,146,113
51372922616,ggd,101,128
51372970387,ffd,291,224
51372986364,gdb,109,5
51372993903,cfb,55,28
51372997620,bbf,85,212
51373005587,gfd,162,101
51373016052,gac,170,149
51373052872,fgf,199,97
51373064905,agb,234,36
51373068818,ged,28,5
51373080333,bcb,101,146
51373092634,daf,165,178
51373095023,fbg,8,15
51373105364,acg,193,24
51373117515,gce,167,102
51373125227,ecg,93,408
51373148424,daa,43,156
51373150427,ega,243,34
51373152691,gdg,284,47
51373162747,cec,227,63
51373205906,gfc,37,351
51373239160,dcg,179,34
51373265262,bab,25,25
51373284341,baf,231,80
51373286760,dfb,52,124
51373323032,cbf,138,23
51373339294,afe,207,116
51373342730,bee,95,447
51373371559,ecd,99,60
51373377429,bad,102,48
51373390796,cfa,210,51
51373406574,deb,237,159
51373444753,eag,283,187
51373457103,bag,244,11
51373471878,cde,115,109
51373474422,dab,183,66
51373474780,bec,227,135
51373483860,afa,93,421
51373486242,dcd,97,201
51373493095,deg,255,104
51373504055,cfg,174,14
51373512052,gfa,89,72
51373515849,eca,253,96
51373545062,gfd,124,80
51373558701,efe,268,95
51373594721,baa,142,492
51373598827,fcd,199,195
51373609177,edb,140,368
51373654799,def,75,24
51373660521,egd,245,187
51373666442,bce,48,38
51373674097,aff,97,142
51373691564,cdg,222,13
51373696296,dec,242,40
51373730471,fdb,98,117
51373741439,daf,251,153
51373751168,dad,246,103
51373754574,eac,72,41
51373776891,fdc,150,83
51373780031,dbg,102,154
51373809486,cef,139,271
51373815138,gee,245,294
51373823891,fgb,123,80
51373834640,gef,100,299
51373842345,dfg,227,175
51373847568,aab,12,36
51373858648,afb,142,61
51373870217,aac,270,60
51373873481,gaa,20,48
51373889243,aba,91,126
51373899507,gee,295,267
51373920066,fac,269,106
51373933300,dca,42,45
51373937675,eda,239,291
51373937940,bfa,232,94
51373946700,acc,284,351
51373954508,ccd,123,71
51373967221,cgg,251,87
51373978207,ddc,12,133
51373980227,eag,82,187
51374014948,gge,48,76
51374021669,cgd,287,132
51374033354,cea,52,79
51374036092,dfd,244,49
51374039948,gaf,141,149
51374046897,bgb,212,170
51374048129,dcc,280,125
51374048359,gdd,279,257
51374053806,ddd,299,239
51374055018,cda,59,20
51374062518,cda,256,19
51374064979,gbe,4,11
51374070557,geb,29,156
51374079254,bcg,233,58
51374095074,bcc,230,10
51374096568,bbg,234,434
51374097481,bbd,29,334
51374110188,ffe,46,39
51374121341,fbc,286,65
51374132224,aaf,123,72
51374162057,egf,208,66
51374176089,aeb,249,104
51374185092,eeg,57,130
51374186894,fae,193,272
51374187600,fge,171,131
51374194088,fga,149,112
51374194342,bbf,212,180
51374217151,dge,15,169
51374222613,def,271,21
51374235355,cgg,262,87
51374246980,dab,35,58
51374263176,dea,282,69
51374265710,bbe,21,98
51374283314,bbe,284,92
51374291800,cdf,144,133
51374331354,cgb,10,5
51374335693,fab,109,140
51374342136,edf,193,110
51374366774,abf,112,166
51374382060,gga,273,5
51374384997,edc,298,95
51374386765,cdb,61,40
51374415404,gbg,124,265
51374424048,geb,88,152
51374465375,dga,28,278
51374475183,cbg,208,175
51374493342,efd,75,284
51374508313,acg,214,24
51374510828,gbf,21,5
51374530187,cfd,123,220
51374546919,egc,82,122
51374562920,fde,179,60
51374581038,aca,231,171
51374590088,egb,50,6
51374602007,fga,79,98
51374645407,dbc,197,107
51374647232,ced,160,186
51374652245,fdg,114,58
51374698470,gfg,1,32
51374699315,fgc,55,25
51374703701,cfc,298,90
51374717989,ebg,169,263
51374721527,cca,11,247
51374731934,ffd,160,266
51374756000,dde,27,124
51374773658,gbd,30,86
51374785249,ega,225,37
51374799444,ceb,213,46
51374813908,eeg,39,143
51374821928,ceg,87,66
51374829213,ebf,233,80
51374888456,dfb,202,130
51374889716,ecb,105,232
51374923391,fcb,287,63
51374974372,afc,5,281
51374979451,aeb,13,119
51374981613,dbb,298,27
51374983707,beb,271,59
51374984223,age,162,233
51374985917,ddb,156,119
51375005377,gcg,94,75
51375022987,dfd,66,40
51375050135,cbc,29,99
51375051218,gdf,114,381
51375052749,adc,194,65
51375078429,ebd,200,125
51375085116,dgf,150,175
51375095564,gde,11,28
51375100245,ebg,211,234
51375114876,gfb,3,140
51375147655,ecc,59,232
51375159651,beg,16,15
51375172050,bed,7,22
51375204120,bfg,297,23
51375225213,eda,137,256
51375237312,abg,239,219
51375256437,gcf,187,17
51375262498,abe,206,175
51375289105,bfc,289,21
51375298751,acb,10,65
51375315530,fbd,140,52
51375338694,gac,262,131
51375348486,bae,258,228
51375353021,gdg,274,54
51375359059,dbc,247,105
51375384158,agg,84,434
51375408020,fbe,51,167
51375416745,gba,257,201
51375451483,cae,282,213
51375458244,caf,95,43
51375481640,abd,72,187
51375484187,fbf,161,161
51375487078,dbf,165,168
51375490536,bag,241,10
51375494165,fcc,61,65
51375557951,fff,205,32
51375573073,fea,39,165
51375587709,gfa,63,84
51375594060,gef,48,355
51375610490,cbe,13,379
51375617235,ffc,227,83
51375641884,acd,243,149
51375657528,ecc,192,269
51375659048,ace,106,116
51375670680,bda,245,6
51375698213,bba,209,64
51375722789,aaf,210,64
51375733085,eba,218,128
51375756110,aaa,115,39
51375761166,ebe,26,136
51375774315,dca,280,36
51375788773,cce,171,120
51375792598,caa,94,74
51375803896,afb,191,56
51375806366,adg,63,259
51375821935,fdb,51,102
51375834442,gbf,211,5
51375837543,gaf,30,126
51375839042,eag,182,216
51375917427,dda,38,69
51375932879,adg,199,261
51375945412,afb,229,53
51375945851,dgb,198,96
51375952461,edd,201,85
51375979060,ccf,107,173
51375996186,gfg,180,29
51375998727,eaa,284,301
51376016088,abc,46,81
51376047015,ebd,285,112
51376102356,gga,78,5
51376133998,cbf,81,19
51376144914,aae,96,126
51376173315,aag,157,11
51376180358,bdf,288,41
51376208767,bgb,216,139
51376245720,ffa,289,112
51376245995,adb,131,489
51376267353,cad,184,10
51376341237,gbg,92,299
51376373036,dff,35,174
51376375162,bge,200,223
51376384006,cdg,53,13
51376402983,bcf,284,6
51376425455,ccb,160,382
51376429650,efb,31,109
51376448190,aed,89,64
51376468343,bbb,33,33
51376474474,agd,21,123
51376492969,dee,78,137
51376519275,dce,80,68
51376521062,fga,209,86
51376536360,gce,75,114
51376560361,afb,79,50
51376569877,ccd,142,59
51376584192,ccg,197,33
51376585530,bgd,18,167
51376608239,ccc,234,17
51376625234,dcb,70,13
51376646262,bcc,13,11
51376650831,faf,161,36
51376660551,fgf,159,80
51376671042,deb,245,186
51376692817,efb,130,111
51376699843,ecd,235,49
51376713115,fce,176,91
51376714486,eff,213,42
51376740148,gfe,168,301
51376746843,dfc,71,126
51376763911,eae,150,241
51376772432,gcc,183,442
51376800859,eaf,58,141
51376820371,dbg,199,132
51376836111,ead,260,163
51376850869,gca,158,37
51376866941,dfe,205,425
51376882883,cac,183,28
51376887545,bbe,119,79
51376899520,cdd,267,232
51376912436,fdd,37,108
51376934544,edg,132,34
51376937436,gdb,171,5
51376952600,ddf,14,212
51376954671,aab,11,32
51376974032,beb,79,67
51376975413,fbb,153,111
51376975954,efc,234,204
51376984962,ege,216,221
51377029118,dfa,120,195
51377130183,bac,271,125
51377131218,ffa,224,133
51377138315,fbg,250,13
51377141060,bdd,51,37
51377145667,gda,156,217
51377169296,cfe,13,139
51377172545,fec,125,20
51377200535,gfa,146,95
51377209182,afd,103,82
51377244504,gea,31,348
51377253450,bdf,170,48
51377254626,efc,73,167
51377275907,cgc,293,39
51377304180,gbd,95,75
51377311647,afc,75,236
51377344006,cag,6,131
51377346235,abc,133,79
51377358559,dgc,158,76
51377361057,dac,102,15
51377363500,cbb,48,300
51377365257,cfb,290,30
51377367770,cda,42,15
51377396143,cef,284,233
51377413526,eeb,50,5
51377436344,bdb,181,310
51377452004,fff,55,37
51377468820,faa,101,105
51377479183,fda,1,5
51377547276,geg,106,69
51377551857,cdc,232,155
51377552322,ggf,191,126
51377556064,geb,259,123
51377556396,egf,54,61
51377579412,deg,139,121
51377582285,bdg,269,40
51377652948,add,185,25
51377673956,agb,20,41
51377694176,abd,222,149
51377694357,fde,12,67
51377706931,bbe,260,86
51377712881,aef,286,51
51377735661,dec,109,35
51377762351,cga,186,194
51377772300,bbd,14,377
51377775089,cbd,129,65
51377781106,fbg,208,12
51377782178,ccg,298,36
51377782269,dgc,212,66
51377791920,ddc,27,111
51377808708,gad,279,133
51377826290,dbb,25,31
51377837525,cec,33,64
51377848622,cge,255,253
51377867359,bga,39,178
51377890603,baa,105,526
